train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,kfold rmse
bible,25,gov,50,flores,-76.96826960653107,-130.49808253698183,5.3175937927699835,5.300741276941373e-13,1.8443201911511093
bible,25,gov,50,bible,-31.01762202545947,-67.98766886571347,15.81866511991397,1.7998857697386305e-14,0.9248189828022972
bible,25,gov,50,gov,-40.34361532169453,-159.8540323003601,84.70835489554915,8.204640795236539e-15,2.0912744255283284
bible,1,gov,1,flores,-42.96715184323278,-72.63706805438727,12.593735437880747,1.7783160512838714,1.9764791992927884
bible,1,gov,1,bible,-8.574552627801562,-17.787772274340906,0.14206469358996512,2.030754466923023,2.2145859528734144
bible,1,gov,1,gov,28.501337302450754,3.305201428605331,17.940673480544145,3.5422093209148917,3.542789112645745
bible,1,gov,10,flores,-103.101178101109,-171.65604978852699,26.08517371413276,1.857732231178284,2.164983958680775
bible,1,gov,10,bible,2.944887881611151,-10.769617933937061,8.185830671854323,2.638860730591936,2.639574681516762
bible,1,gov,10,gov,37.979733870654286,-15.13831711621891,38.563316070992045,2.3227470619996544,4.335305535250573
bible,1,gov,25,flores,-110.48955366488067,-184.9312473857819,26.088753258029392,1.5597289704495299,2.118386189562565
bible,1,gov,25,bible,8.015208214227073,-5.147130901407194,9.681117187056415,2.6434553933773284,2.6469492697467896
bible,1,gov,25,gov,38.931491430374,-24.38272309438239,47.76986609868366,1.9985966316193846,4.3534963512065294
bible,1,gov,50,flores,-82.70724100795518,-139.45255738715667,8.070255915808398,1.0448844399386375e-13,1.9804521370512662
bible,1,gov,50,bible,-13.172594116267346,-37.114337561024435,10.94725689045098,1.896630097780749e-14,0.4790014357087551
bible,1,gov,50,gov,-56.49776340205077,-184.28537022716222,88.83125335509447,1.0048591735576161e-14,2.458033138349678
bible,10,gov,1,flores,-58.9965803715569,-97.00996753351099,14.714407970003677,0.9865656706406867,1.3623150599125156
bible,10,gov,1,bible,-31.219870440860667,-50.91685816248762,6.335988384690698,1.445798905065502,2.1899357178137016
bible,10,gov,1,gov,8.57814440076445,-29.857429724566842,23.536066326578517,1.3246077200198896,1.3370084363191945
bible,10,gov,10,flores,-106.53175211476216,-176.6249853352653,24.806951409605595,1.3039238167106308,2.010061569174904
bible,10,gov,10,bible,-7.251803811490134,-26.41937026921373,8.02984689229097,2.621040558995396,2.622739797814679
bible,10,gov,10,gov,38.419554260484816,-16.20922996692209,40.148188308194214,1.9370248564280526,3.774438729918472
bible,10,gov,25,flores,-107.81441018606368,-181.16501978021725,24.954355979312705,1.3802147566176384,2.2557720228583227
bible,10,gov,25,bible,-5.249096023836521,-28.422459017843,14.588967823584895,2.631192839729832,2.72517661847154
bible,10,gov,25,gov,44.29012564418891,-16.727158473267437,46.57477411122017,1.9463367857321179,4.290539736680252
bible,10,gov,50,flores,-72.87738977776476,-124.05608915920843,4.5690840228837954,1.1072218990840935e-12,1.749512029375417
bible,10,gov,50,bible,-34.07508483302076,-71.83678592272261,16.693958093150638,7.179060695831972e-15,0.9864913542216064
bible,10,gov,50,gov,-45.65120366116897,-167.59246383868813,85.39347306380812,4.1023203976182695e-15,2.2072440196544942
