train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,rmse,kfold rmse
gov,10,bible,25,gov,11.427895315967223,-4.618862683590735,2.6290525700041645,0.1294561523209877,-7.016546062056233,2.3470754494048163,1.4692414830391176e-13,1.1768897974391992
gov,50,bible,1,flores,1.112432377964993,0.615654464293918,-1.0703118409247667,-2.6004409588813187,3.042219018727967,0.8411940595737466,9.720351341847048e-10,0.5872411485904622
gov,50,bible,1,bible,32.15954393060439,1.0819422625376718,-4.508246866104088,3.3444537032940866,14.043186684564077,1.3757750667616522,7.828703988716377e-08,5.2055691493803256
gov,50,bible,1,gov,1.4735767115232197,0.4732804591013888,0.2568645930295619,-2.8937507644156137,-1.4176633108274856,0.4769947998971504,6.699054696861246e-09,0.11936436749807586
gov,50,bible,10,flores,1.7664454626445958,0.24877383529336064,-0.4788083094972279,-1.5417959115167108,0.4808282634352926,0.34928861528208516,4.183714659362388e-10,0.0665685447443196
gov,50,bible,10,bible,32.73473310796852,1.706370583562403,-8.1895113759508,5.713328622419019,27.713438884643846,1.829470562070016,6.158016108245039e-08,114.68686406958365
gov,50,bible,10,gov,7.889796529842791,0.11271998448245622,0.23199906541487741,0.6370878005220258,0.013949023558349196,-0.16713327874642536,5.331707829097007e-09,0.11335116844574816
gov,50,bible,25,flores,1.9845447733703139,-0.11959388842054561,0.5933714822673269,-1.9539236641697106,-2.1438085645427316,0.04096988252500681,1.2696261097549293e-09,0.23767450184983546
gov,50,bible,25,bible,31.6276667481144,0.02968931334584669,-0.29486794676592026,0.7930409329443278,-0.3571993105083039,-0.12579696041005345,1.550809561839978e-11,1.6561726630609461
gov,50,bible,25,gov,7.157644533720572,-0.3104406586407254,1.574549273274961,-0.6479529907469912,-3.915036068746702,-0.4694772380076257,1.1053017613223197e-08,2.8450963350844747
bible,25,gov,1,flores,4.202462554408351,8.020014573358994,-1.439288433367625,-2.33442307332497,-1.031258036553458,-4.083707404897071,2.1620729363148082e-09,2.0010829438037443
bible,25,gov,1,bible,0.2487204386304118,0.44628270314657853,0.7596441575455831,-3.800200526919701,-4.270115606616884,-1.7119761139745788,2.993886269668015e-10,0.4120278649008871
bible,25,gov,1,gov,32.543421821093794,0.23686375136962054,0.15751336840922336,0.4577200174603189,-1.0353497131732785,-0.009297738527767479,7.454770570771697e-10,0.1988004154037218
bible,25,gov,10,flores,5.052152066609503,6.32319481166871,-1.3915942069670195,-1.9316892029786463,-0.4762179137042663,-3.616002382139029,3.8293359679249724e-11,3.4942648862167562
bible,25,gov,10,bible,9.105853620451787,-3.435825982255731,1.5169474444038713,-0.6531730644408515,-6.858450933023303,2.012730674605728,4.089921972003462e-10,1.0114361967283738
bible,25,gov,10,gov,34.363330775336394,-1.5645456865253782,0.17793839217139068,1.168931076401353,-1.2446302786526928,0.6215928629092882,5.528459184348775e-08,1.742604859716754
bible,25,gov,25,flores,4.106173683410804,4.057489956391691,-0.9781231117589282,-1.6727830303751172,-0.4759509396961278,-2.7561091499443546,4.990777888714261e-09,2.158273282968644
bible,25,gov,25,bible,10.364788784679684,-5.953975122394738,2.0967029848550007,0.011797279341459006,-8.043882147462558,3.240007193699992,1.1291993226836987e-10,1.8739276956196267
