train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,kfold rmse
bible,1,gov,50,gov,30.19700359845983,22.18810656469854,1.0,5.19204752157162,11.942556665789686
bible,10,gov,1,flores,7.450524478625914,-3.1205832461350487,1.0,1.944337949990841,2.330879845819994
bible,10,gov,1,bible,0.8798739068056005,4.55823157854611,1.0,1.7024829186624648,1.881581019793901
bible,10,gov,1,gov,12.477103288845385,16.107834918635685,1.0,1.5435403623042887,1.764549253825503
bible,10,gov,10,flores,17.34569340897082,-9.649677542454917,1.0,3.3648100397773737,4.0269156047272165
bible,10,gov,10,bible,3.8244995510667863,9.331753870633413,1.0,2.536594220773926,2.6899430726009372
bible,10,gov,10,gov,24.878281168213558,18.04838783378993,1.0,3.6151072742689108,3.747887767620934
bible,10,gov,25,flores,19.209575391164798,-9.470127325276579,1.0,3.5039561794227354,4.1684434052278005
bible,10,gov,25,bible,3.6812807656110196,11.28050876412913,1.0,2.5848748656719374,2.7736597845866355
bible,10,gov,25,gov,28.002445930787637,19.19879991246246,1.0,4.145436066221222,4.268744436350921
bible,10,gov,50,flores,34.954590077411474,-39.04605812904029,1.0,1.2014042031575665,2.7634257359577914
bible,10,gov,50,bible,15.783477798151695,-8.879504891327542,1.0,0.4989138704740467,1.1475833309718557
bible,10,gov,50,gov,29.06221414226342,24.683243659592264,1.0,5.11365208964687,11.762234396262064
